lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/george%2bwinston/_/living%2bwithout%2byou,Living Without You,George Winston,['meditative'],4,3.856,2.092,3.766,,04wGcU52bFtUoAC7WBKgF3,piano
https://www.last.fm/music/robert%2brich/_/talisman%2bof%2btouch,Talisman of Touch,Robert Rich,"['meditative', 'mystical']",8,4.2304,2.7934,3.7882,cb5b078a-4542-4917-acd1-7203ce29a6c9,7u0f33cMwUwe4O7NNONJcg,ambient
https://www.last.fm/music/liquid%2bmind/_/mountain%2blullaby,Mountain Lullaby,Liquid Mind,['meditative'],3,5.016666666666667,2.0966666666666667,4.2,8d854217-e27b-49c4-bff6-66ccee5c3aaf,0UywgDdr2Y50ZA9EvbHnrA,new age
https://www.last.fm/music/balkan%2bbeat%2bbox/_/gross,Gross,Balkan Beat Box,['meditative'],2,4.235,3.025,3.605,,6MStH8blf9rKlbqOoH1DV5,happy
https://www.last.fm/music/om%2bhellenkamp/_/koda,Koda,Om Hellenkamp,"['meditative', 'spiritual']",7,5.2826415094339625,2.956698113207548,5.075849056603773,,01qkOOFC1EeCKHdY42gZGa,yoga
https://www.last.fm/music/karunesh/_/krishna%2527s%2bsong,Krishna's Song,Karunesh,['meditative'],8,5.78375,3.635625000000001,5.277031249999999,e43b480e-4753-4825-82a0-bc070c15638f,3DbGYf6J8NNDPSOkAWMHGi,ambient
https://www.last.fm/music/r.%2bcarlos%2bnakai/_/on%2beagle%2527s%2bwings,On Eagle's Wings,R. Carlos Nakai,['meditative'],2,1.3892307692307695,0.875,1.4942307692307693,1287cc67-00ed-4835-ac02-d211758499ab,41trL60UCEjZtnpYaJBodF,native american
https://www.last.fm/music/sheila%2bchandra/_/abonecronedrone%2b3,ABoneCroneDrone 3,Sheila Chandra,['meditative'],2,3.7599999999999993,2.45,3.14,adf011b8-6ece-4def-af45-c54d7658abb6,4fKbeDZXJCZeqzy3dgBpUR,yoga
https://www.last.fm/music/sarah%2bvaughan/_/pinky,Pinky,Sarah Vaughan,"['meditative', 'dramatic']",3,3.466666666666667,3.466666666666667,3.57,d2174454-2033-4bd1-a8d6-50a54a45c38c,5vmq7tZJcGbpEytK1wYgZk,jazz
https://www.last.fm/music/parijat/_/transience%2bii,Transience II,Parijat,['meditative'],5,4.653333333333333,2.23,4.423333333333333,65b92b33-8c51-43f0-8080-4b4306739e51,6LIFOEql567HrOSVOj2Gfg,new age
https://www.last.fm/music/michael%2bdulin/_/the%2bpoet,The Poet,Michael Dulin,['meditative'],2,3.3399999999999994,1.405,3.5,02c37edb-f506-4135-830d-b14130e82123,7yK0wDfrmI7ZdiTYKKFeq7,piano
https://www.last.fm/music/kamal/_/water%2bhealing,Water Healing,Kamal,['meditative'],6,6.202622950819673,3.075573770491803,6.000655737704918,6b44b0a8-8a48-4ff6-b8dc-967f3c8a4a7f,1arc2vEyTeSGjsJP0oaHpG,meditation
https://www.last.fm/music/epic45/_/nearly%2bhome,Nearly Home,Epic45,['meditative'],2,3.445,0.835,3.72,58d4b4fc-9369-466a-91cb-e6da1831b5d6,1XtF7ayNye74zCPOPovSDy,post-rock
https://www.last.fm/music/karen%2bfitzgerald/_/remembering,Remembering,Karen FitzGerald,['meditative'],5,4.6483333333333325,2.226666666666667,4.183333333333334,44e10e4a-fbfe-4e06-ae4c-c088828cdb0b,3ml5KoPUt43Qex05k61P9Y,piano
https://www.last.fm/music/peter%2bsterling/_/road%2bto%2bshambala,Road To Shambala,Peter Sterling,"['meditative', 'spiritual']",9,4.652392638036809,2.793742331288344,4.198895705521472,,2ZdxgZGpNyYceDdCZx8O9H,new age
https://www.last.fm/music/james%2basher/_/red%2bdesert,Red Desert,James Asher,"['meditative', 'exotic']",4,5.4325,3.265,4.745,b7e3bd96-cbb5-4ad9-9e32-a51a2e9d9d2e,3him8qBnthY7efEkfoL2nA,new age
https://www.last.fm/music/kirsty%2bhawkshaw/_/shahana,Shahana,Kirsty Hawkshaw,"['meditative', 'spiritual']",7,5.84,2.803333333333333,5.1883333333333335,249a8aae-cac3-4774-8f19-62b331860a7f,4hKp92lwmssbxEsbxnc76L,ambient
https://www.last.fm/music/benjy%2bwertheimer/_/zenith,Zenith,Benjy Wertheimer,"['meditative', 'spiritual']",3,3.0795348837209304,2.333674418604651,2.971255813953488,57eb207e-a86b-4183-b77c-049a8fbefc3a,2TgDy6bLvcFYFHeeFGkwsq,meditation
https://www.last.fm/music/parijat/_/healing%2bthe%2bheart,Healing the Heart,Parijat,['meditative'],7,5.185,2.843305084745762,4.499915254237288,,4cKrA7TffKdRX9yMUFfc0k,new age
https://www.last.fm/music/nawang%2bkhechog/_/creating%2ban%2benlightened%2bsociety,Creating an Enlightened Society,Nawang Khechog,['meditative'],6,3.601333333333333,1.7545555555555554,3.3737777777777778,69b377d4-18f6-4df1-a2db-dd3429237932,6dsy3yCHEdK1BwxbPd3C1R,meditation
https://www.last.fm/music/kitaro/_/silver%2bmoon,Silver Moon,Kitaro,['meditative'],3,3.525,0.955,2.88,,69K8MbBFIdXz1owalSnryE,electronic
https://www.last.fm/music/jai%2buttal/_/govinda%2bjaya,Govinda Jaya,Jai Uttal,"['meditative', 'devotional']",3,2.54,2.045,2.305,,5TMn2zWDC7OsF0WpIjiSdW,kirtan
https://www.last.fm/music/parijat/_/healing%2bsenses,Healing Senses,Parijat,['meditative'],4,5.484999999999999,1.99,5.01,,5wUib801d98kob0sBNaUY4,ambient
https://www.last.fm/music/louis%2blandon/_/peaceful,Peaceful,Louis Landon,"['meditative', 'light']",3,3.377872340425532,1.6161702127659576,3.2910638297872343,504a0898-cc79-4e8b-b53d-2fc5c4d3368a,02VJLygXX21qDU0pCe8Hdr,piano
https://www.last.fm/music/franz%2bliszt/_/andante%2bmaestoso%2b%2527vexilla%2bregis%2bprodeunt%2527,Andante maestoso 'Vexilla Regis prodeunt',Franz Liszt,['meditative'],2,5.7075,3.84,4.8375,e77b4408-1073-41a1-9f00-e5a99f3a084c,11CbFXvSw6zAAzYzPuGMPr,classical
https://www.last.fm/music/guillaume%2bde%2bmachaut/_/credo,Credo,Guillaume de Machaut,['meditative'],3,3.275,1.76,2.945,082bbf14-2ac9-4174-ba53-3d904ded9389,1JQ2tkaHX1YFH1vXxfpR8M,medieval
https://www.last.fm/music/shajan/_/dolphins%2band%2bdreams,Dolphins And Dreams,Shajan,"['meditative', 'spiritual', 'light']",7,5.817415730337078,3.306404494382022,5.4630337078651685,27f0f1b9-f029-4d40-8d3b-13fe1757ec9d,6SZ3GPV7qk1EBECoxbBOzH,ambient
https://www.last.fm/music/love%2bis%2bcolder%2bthan%2bdeath/_/first%2blight%2bin%2bthe%2bdawn,First Light in the Dawn,Love Is Colder Than Death,['meditative'],3,1.016,0.818,0.9220000000000002,82d2c4c7-609d-4ef1-8233-16398b5759b2,4pyjhc9PeNs90AFllY2zv4,ambient
https://www.last.fm/music/jon%2bschmidt/_/solace,Solace,Jon Schmidt,['meditative'],5,5.112,3.1020000000000003,4.716,c2d6d4ed-0d45-4e1c-ace7-842a474c6306,7Lh3JsTqBRvTr45uMIpxR0,piano
https://www.last.fm/music/parasme/_/ajna,Ajna,Parasme,['meditative'],6,4.783076923076923,3.5179487179487183,4.178461538461539,,6G1V4GCSEA98EurkRBhol6,meditation
https://www.last.fm/music/nalepa/_/porcelain,porcelain,Nalepa,['meditative'],5,5.512,3.052,5.3,d88c7f07-6463-4374-a189-cef2b215fe5a,5kMZwsXq979nDClyeSqhCV,ambient
https://www.last.fm/music/johnny%2bflynn/_/i%2bam%2blight,I Am Light,Johnny Flynn,['meditative'],3,5.14,3.583333333333333,4.653333333333333,209098db-2f05-4f93-a67a-68fe04e5f832,0YOXyjQtBEiuVxJjcK50qi,folk
https://www.last.fm/music/kitaro/_/wings,Wings,Kitaro,['meditative'],4,4.36,3.37,4.7,156faffb-190b-44b5-a677-ad8696dec8b6,5rhjOZ1BJaT9q596nGQsaA,new age
https://www.last.fm/music/deuter/_/four,Four,Deuter,['meditative'],2,2.86,2.045,2.555,89ab81f8-27ca-4331-ae42-19a596dc0363,25FtBzFIY9dDf2YxP5qixC,ambient
https://www.last.fm/music/john%2bfoxx%2b%2526%2bharold%2bbudd/_/here%2band%2bnow,Here And Now,John Foxx & Harold Budd,['meditative'],6,3.736421052631578,1.8206315789473688,3.598315789473684,,1xENEC0HxSOoXojZMYxoGW,ambient
https://www.last.fm/music/jon%2bjenkins/_/through%2bdifferent%2beyes,Through Different Eyes,Jon Jenkins,['meditative'],8,6.040000000000001,3.114701986754967,5.372317880794702,280db7be-2851-4f88-b2d3-08687bd8eaea,274oVeXmNYSXjVNVQ6J48N,ambient
https://www.last.fm/music/krishna%2bdas/_/devi%2b%2522rave%2522,"Devi ""Rave""",Krishna Das,"['meditative', 'devotional']",3,2.58,1.625,2.775,,5edsUcRnU8kow4y9na6ry3,mantra
https://www.last.fm/music/laura%2bsullivan/_/hawaiian%2bislands,Hawaiian Islands,Laura Sullivan,"['meditative', 'light']",6,5.801666666666667,2.938333333333333,5.176666666666667,a536bb40-3604-4144-9037-71adc2162348,04oT2b5aZrLxmVAhIHw9MI,piano
https://www.last.fm/music/snatam%2bkaur/_/adi%2bshakti,Adi Shakti,Snatam Kaur,['meditative'],2,1.0926495726495726,0.7119658119658121,0.9124786324786324,,6dUAdG3mLF8WTObWFbENv3,yoga
https://www.last.fm/music/diana%2brogers/_/sri%2bram,Sri Ram,Diana Rogers,['meditative'],2,1.72,1.0833333333333333,1.85,c1818180-7eb0-4700-8a45-99f6fb12a1cd,0jqey1DxCo6rVY03JCzrYa,yoga
https://www.last.fm/music/snatam%2bkaur/_/shivoham,Shivoham,Snatam Kaur,['meditative'],5,5.116666666666666,3.97,4.666666666666667,,1rbIGYHSsu12ha5ukCNFVL,yoga
https://www.last.fm/music/ty%2bburhoe/_/angel%2527s%2bprayer,Angel's Prayer,Ty Burhoe,['meditative'],2,0.6235714285714286,0.5164285714285715,0.6749999999999999,2aa070b0-d4cd-4825-8f34-4041982945a6,14lLjRUUOQSYSd2bOVJDCL,new age
https://www.last.fm/music/nawang%2bkhechog/_/ocean%2bof%2bwisdom,Ocean Of Wisdom,Nawang Khechog,['meditative'],8,5.676666666666667,2.235,5.215,7668117e-0215-48e3-b456-3bcc50f4bf9e,048ptRqu78xjjw0oombT9g,meditation
https://www.last.fm/music/deuter/_/apres%2bla%2bpluie,Apres La Pluie,Deuter,['meditative'],2,2.466666666666667,2.1166666666666667,2.103333333333333,366d9250-d023-4a53-88a1-07ee074202cf,06K92yoaCUC7o41sUuLMy6,new age
https://www.last.fm/music/ah%252anee%252amah/_/echoes%2bof%2btime,Echoes of Time,Ah*Nee*Mah,"['meditative', 'reflective']",2,2.785,1.69,3.42,4878a83c-7a94-4510-b962-b8a44aaa4812,3PGZTHMY2oo5zX1qKKDhjG,new age
https://www.last.fm/music/dave%2bstringer/_/saraswati%2bintro%2bmantras,Saraswati Intro Mantras,Dave Stringer,['meditative'],2,2.91,2.41,3.15,73067921-72df-476a-b526-a1abe88abf29,664KmFCcNtSpMqMghvHNJE,mantra
https://www.last.fm/music/natural%2bsnow%2bbuildings/_/sun,Sun,Natural Snow Buildings,['meditative'],2,3.76,2.45,3.14,084bed0c-c51d-4233-a02c-2da25e4eb645,6ktPbXMhmaY1CSYkI4xj1p,folk
https://www.last.fm/music/dahlia%2527s%2btear/_/4th%2bsky%2bconvergence%2b%2526%2bpointless,4th Sky Convergence & Pointless,Dahlia's Tear,['meditative'],5,1.865267175572519,1.719847328244275,1.5938931297709924,0ddeabae-389d-485b-b8f0-b07db2c1346d,5T3320Q2a3Y9IqJwSwi1gk,dark ambient
https://www.last.fm/music/parasme/_/manipura,Manipura,Parasme,['meditative'],5,5.302,2.846,4.837999999999999,,5IWuIu6WFnLEgaflwQs9Gd,meditation
https://www.last.fm/music/terry%2boldfield/_/out%2bof%2bthe%2bdepths,Out of the Depths,Terry Oldfield,['meditative'],10,5.305116279069767,3.539534883720931,4.694883720930233,6a728329-4e96-403c-b3ce-3a54a01af0d3,6ERrcgZJEViNNuEietAeSZ,ambient
https://www.last.fm/music/harvestman/_/amongst%2bthe%2bheather,Amongst the Heather,Harvestman,['meditative'],2,3.875,2.325,3.585,e1a8f4d5-5fb0-46e2-b27a-39c61c25b84c,3Sr7iabpGt2evh49BDuBvM,ambient
https://www.last.fm/music/six%2borgans%2bof%2badmittance/_/you%2bcan%2balways%2bsee%2bthe%2bsun,You Can Always See the Sun,Six Organs of Admittance,['meditative'],2,3.975,2.69,2.555,2bc96517-c2d5-483e-be5b-2b6ff9de6ffc,7kLuhWWDirwQmIuSydFVL5,experimental
https://www.last.fm/music/banco%2bde%2bgaia/_/soufie,Soufie,Banco De Gaia,['meditative'],4,5.38,4.1025,4.75,077345f1-773f-491d-8a59-ed7af41b976f,5KzfYdfjnTv2l0JGc1XqFz,electronic
https://www.last.fm/music/snatam%2bkaur/_/azure%2bsalver,Azure Salver,Snatam Kaur,['meditative'],3,3.6638888888888888,2.936111111111111,3.898333333333333,ca6d46ca-4a76-42ed-b257-8abae5dbaff0,5nMI8yKepc8tzNIvMoHrn1,mantra
https://www.last.fm/music/nawang%2bkhechog/_/five-peak%2bwisdom%2bmountain,Five-Peak Wisdom Mountain,Nawang Khechog,['meditative'],2,4.62280701754386,2.773684210526316,4.276842105263158,c6ab5dab-3184-453c-a42b-aca139504607,0KEHjOjaSDgHlWekwAIdgL,meditation
https://www.last.fm/music/david%2bsylvian/_/approaching%2bsilence,Approaching Silence,David Sylvian,['meditative'],7,5.704999999999999,3.32,5.336666666666668,aa7e186b-a8cd-4307-8539-52defa329de7,6n27qI2B4equ60D1nhEVEe,ambient
https://www.last.fm/music/donna%2bde%2blory/_/govinda%2bjay%2bjay,Govinda Jay Jay,Donna De Lory,['meditative'],3,4.946666666666667,4.533333333333333,4.0,,2vyodDeizF88RsGnEbrI4Q,lounge
https://www.last.fm/music/manish%2bvyas/_/ishq,Ishq,Manish Vyas,['meditative'],2,2.62,2.0,1.59,2274d59c-818e-4776-a3ac-ee22dd4b0e5c,0vhmIxMlHGPsL3Qyz0kXP4,new age
https://www.last.fm/music/kitaro/_/koki,Koki,Kitaro,['meditative'],7,5.611298701298701,2.875844155844156,5.369090909090908,,2snHBVylNfxPRYaVH95Ayc,new age
https://www.last.fm/music/deuter/_/distant%2bislands,Distant Islands,Deuter,['meditative'],3,1.4443650793650795,0.4880952380952381,1.291111111111111,c104dca6-87f4-47d0-bc02-771e3c4c2697,1FX0ZI2MmqFVFCRGxRV3pu,new age
https://www.last.fm/music/sheila%2bchandra/_/mecca,Mecca,Sheila Chandra,"['meditative', 'dramatic']",5,3.755,4.6475,3.665,eef295f0-609e-48aa-811b-ca73d301c4db,6PjSN6cwr6gHuJCmFmtBGa,world
https://www.last.fm/music/maneesh%2bde%2bmoor/_/jewel%2bin%2bthe%2blotus,Jewel In The Lotus,Maneesh De Moor,['meditative'],2,1.5410958904109588,0.6883561643835616,1.3006849315068494,c9e515b5-4092-45bb-b102-83ec5cf1840b,03HB3pTgn3ahQyEM1D824B,meditation
https://www.last.fm/music/greg%2bhaines/_/wake%2bmania%2bwithout%2bend%2bii,Wake Mania Without End II,Greg Haines,['meditative'],5,3.1533333333333333,2.74,3.023333333333333,20a8489b-afee-4ae2-adb6-9c6dc0d9455e,408shjudxjYilUhCveIkC5,ambient
https://www.last.fm/music/shankar/_/ragam%2btanam%2bpallavi,Ragam Tanam Pallavi,Shankar,['meditative'],3,3.5725,2.7724999999999995,3.155,,5b7IIUpOXAEemY8vs2vBlE,indian
https://www.last.fm/music/project%2bdivinity/_/metamorphosis,Metamorphosis,Project Divinity,"['meditative', 'mysterious']",12,5.80361581920904,3.1026553672316384,5.566892655367232,08e9f887-52f8-4cea-899e-b5420a7dd90f,1FkAHFBxtuv4Aezv9BIMhX,ambient
https://www.last.fm/music/joanie%2bmadden/_/women%2bof%2bireland,Women of Ireland,Joanie Madden,['meditative'],2,3.813333333333333,2.7266666666666666,3.4066666666666667,f8e0b772-60c8-4dec-b699-8456886217d8,6XOKi9fnhlpL6dSipEP1GD,celtic
https://www.last.fm/music/r.%2bcarlos%2bnakai/_/inner%2bvoices,Inner Voices,R. Carlos Nakai,['meditative'],2,4.0,1.5749999999999995,3.56,c7a7c81d-cb1f-4257-b701-eadd37a48eec,3YDLuFBW6aCqCmg2fFTAmu,native american
https://www.last.fm/music/nawang%2bkhechog/_/karuna,Karuna,Nawang Khechog,['meditative'],4,3.525,0.955,2.8800000000000003,bab8f0fc-d905-4087-889c-c5d09fe8d508,3pk5BYtHCjGeVuke2VGOYk,meditation
https://www.last.fm/music/michele%2bmclaughlin/_/a%2bchange%2bof%2bcolor,A Change of Color,Michele McLaughlin,['meditative'],2,4.0,2.19,3.42,992f69d4-2743-403d-9c43-f51266a1214b,64EJkILXCuIc9e4i1Cb2Uq,piano
https://www.last.fm/music/jeff%2bbjorck/_/butterfly%2bsunrise,Butterfly Sunrise,Jeff Bjorck,"['meditative', 'light']",3,4.8725000000000005,1.855,4.3725000000000005,8c0b39cc-4003-4e73-a39d-67286fe7f56c,30oBiQicBwrYzAWWNkXZ6C,piano
https://www.last.fm/music/shantala/_/nataraja,Nataraja,Shantala,"['meditative', 'devotional']",4,2.9674285714285715,2.291142857142857,2.934,b712470a-a0d2-4950-94ae-d4cef413aad5,4XfYVl2QMI64ISTMIMmuYm,mantra
https://www.last.fm/music/parijat/_/raindance,Raindance,Parijat,['meditative'],5,4.851666666666667,2.93,4.32,b4241da3-f118-4aa0-9d5b-0bbd02dfe3e6,2N4v13LXYK4p7u9ExEJ6bj,ambient
https://www.last.fm/music/fursaxa/_/neon%2blights,Neon Lights,Fursaxa,['meditative'],2,3.62,1.38,3.59,a7d0ecf5-e78e-476d-a4ab-3e0d2ee91744,0RPonCllp1WqIVI7VvbV4j,drone
https://www.last.fm/music/danny%2bbecher/_/quest%2bto%2brest,Quest to Rest,Danny Becher,['meditative'],5,4.885,3.3225,4.5625,647fd6f1-c07b-4479-b9aa-7edc83b31b92,5sqWnzZ9SuRX5MGkH6bUVQ,meditation
https://www.last.fm/music/parijat/_/circles,Circles,Parijat,['meditative'],3,2.289807692307692,1.095576923076923,2.230961538461538,b8e0f9cc-ec9a-4d39-b730-7c2384b371d7,0OX4qfWw2BWhNZEA8PLOHW,ambient
https://www.last.fm/music/chinmaya%2bdunster/_/waxing%2bmoon,Waxing Moon,Chinmaya Dunster,['meditative'],4,5.3133333333333335,3.39,4.74,f3bcec3f-1164-427b-b468-e01b814d0b61,21Z1Pr97f8gHplQgavM4ZO,ambient
https://www.last.fm/music/robert%2brich/_/sanctuary,Sanctuary,Robert Rich,['meditative'],2,2.86,2.045,2.555,b740a26b-a613-4446-94f4-326ec726528c,6WvaYLtWBd6rSK9szR8r4Z,ambient
https://www.last.fm/music/catherine%2bduc/_/in%2bthe%2blight%2bof%2bday,In The Light of Day,Catherine Duc,['meditative'],4,3.9558273381294966,1.7305035971223022,3.455539568345324,735509f9-35c6-49d4-86f5-2e6dd44137ad,1oSzUgYVA8bKXL096Rbx6o,new age
https://www.last.fm/music/jazzamor/_/transmission%2bto%2bmars,Transmission to Mars,Jazzamor,['meditative'],2,3.445,0.835,3.72,832fce41-293f-480f-a1bb-231c3bc05ae5,33Tx7ZP21Pn9muIHxpAgF5,piano
https://www.last.fm/music/oliver%2bshanti%2b%2526%2bfriends/_/tara%2bshakti%2bmantra,Tara Shakti Mantra,Oliver Shanti & Friends,['meditative'],2,4.343283582089552,3.5970149253731343,4.701492537313433,965921e2-e659-42df-bc7a-315ce7b0d357,0tCGfVIbiDQknHjvxnTliA,new age
https://www.last.fm/music/suzanne%2bciani/_/sailing%2bto%2bbyzantium,Sailing to Byzantium,Suzanne Ciani,"['meditative', 'flowing']",3,4.0,2.19,3.42,3090065c-e248-48fb-bbc4-0ac9f4f3901f,4VujPCSGU7lUU6QOIpxAs8,piano
https://www.last.fm/music/oliver%2bshanti%2b%2526%2bfriends/_/indian%2bceremony,Indian Ceremony,Oliver Shanti & Friends,['meditative'],2,2.91,2.41,3.15,9dd38dcf-9bc7-419c-b8cc-6dfcbbf6797c,1xLR25ltp0GrmRqFoGHWdY,native american
https://www.last.fm/music/manish%2bvyas/_/karuna,Karuna,Manish Vyas,"['meditative', 'sacred']",4,5.638,3.944,4.0280000000000005,2f933fa4-4894-403d-ad5e-f2d1f06481e1,4TWJZWslWu7vih3n1T9GOR,meditation
https://www.last.fm/music/steve%2bgorn/_/afterglow,Afterglow,Steve Gorn,"['meditative', 'devotional', 'earnest', 'exotic', 'pure']",16,6.253846153846155,4.275384615384615,5.636923076923078,52ac92e0-7a6a-4879-a739-1fe86395deff,4uhGTsaKZgyzGAX1Imaunu,new age
https://www.last.fm/music/parijat/_/bowing%2bdown%2bin%2bgrace,Bowing Down In Grace,Parijat,['meditative'],3,3.75,1.675,3.165,0da8412c-89fe-47b4-8b74-e36ffc4e2676,7s18z2TVynuAFe6BNiKSwD,ambient
https://www.last.fm/music/loscil/_/midnight%2bon%2bprincess,Midnight on Princess,Loscil,['meditative'],3,3.1533333333333333,2.74,3.023333333333333,dbf68d1d-4371-4a8e-a95b-5266f1a235f2,73UhCt6WnVuKcrru08bYqs,ambient
https://www.last.fm/music/wah%2521/_/closing%2b-%2burban%2bmantra,Closing - Urban Mantra,Wah!,"['meditative', 'bright']",7,6.51624060150376,3.445639097744361,5.865714285714286,,3Q0dtzZurxbgHQdudGRJ6h,yoga
https://www.last.fm/music/oliver%2bshanti%2b%2526%2bfriends/_/boddhisattva%2bland,Boddhisattva Land,Oliver Shanti & Friends,['meditative'],2,4.365,3.615,4.725,18efb56e-7d8f-4a23-b7db-53c9f2528aea,2YWn5dLS3XZJS9CnREMtsm,new age
https://www.last.fm/music/chinmaya%2bdunster/_/chidambaram,Chidambaram,Chinmaya Dunster,['meditative'],2,2.693069306930693,1.8043564356435644,1.9928712871287129,8ddf6f1a-28c9-46e5-8502-45c34e4d9073,11WbpJp5M42xNP2QzcR97N,ambient
https://www.last.fm/music/kitaro/_/legend%2bof%2bthe%2broad,Legend Of The Road,Kitaro,['meditative'],3,4.07,1.72,3.77,195977fc-0e73-458e-99eb-b9767e618a91,3g42qNbZgyKeQKQIwY5HXq,new age
https://www.last.fm/music/clint%2bmansell/_/mosque,Mosque,Clint Mansell,['meditative'],4,4.387810650887574,2.599289940828402,4.029704142011834,8663acd1-39b7-4623-8af9-fb9fdde281c0,4AfgR7J5nyweO69xtmjtGd,soundtrack
https://www.last.fm/music/velvet%2bcacoon/_/northsuite,Northsuite,Velvet Cacoon,['meditative'],2,3.41,1.715,3.22,092c928a-0584-4830-a4bc-c361861dc797,3RkF1kfLPjGD7CMr8rlgQr,dark ambient
https://www.last.fm/music/jack%2brose/_/yaman%2bblues,Yaman Blues,Jack Rose,['meditative'],3,2.625,1.865,1.97,4baa6ab1-8c44-47a1-b12f-522d1c37e2b9,3lEXajODUh0eep9ZDsL6zh,drone
https://www.last.fm/music/r.%2bcarlos%2bnakai/_/journey%2bof%2byellow%2bwind,Journey of Yellow Wind,R. Carlos Nakai,['meditative'],3,1.4625641025641023,0.6235897435897436,1.2512820512820513,c46c24fb-cd3f-4cf2-9d54-a82dd5fda2fe,6tpXWSGJYT3OKKNu6j9iCF,native american
https://www.last.fm/music/project%2bdivinity/_/where%2bthe%2bdead%2blay,Where the Dead Lay,Project Divinity,['meditative'],5,5.242,2.55,5.042,5d351bc2-7963-4579-9717-22a9303b395c,1gzlBVgeCsCEsTp703L3VT,ambient
https://www.last.fm/music/evan%2bbartholomew/_/we%2bset%2bout%2binto%2bthe%2bcaverns%2bof%2btime,we set out into the caverns of time,Evan Bartholomew,['meditative'],5,5.323495145631068,3.4180582524271843,4.912038834951455,ad6ce73e-4cfb-4b49-b7b5-7be68829c322,0IoAritQOHK6TeQRVUyxpq,ambient
https://www.last.fm/music/terra%2bambient/_/the%2bgate,The Gate,Terra Ambient,"['meditative', 'mystical']",3,4.715,3.5425000000000004,4.1725,ca4bdc01-342e-4060-8444-25ac5d0aca59,6wB3c5ik4UpphDjmUBDVen,ambient
https://www.last.fm/music/jai%2buttal/_/nataraj%2b-%2bblack%2bphone,Nataraj - Black Phone,Jai Uttal,['meditative'],5,4.98,2.49,4.325,,58BppKCAXl1bXGE4QBDIxQ,mantra
https://www.last.fm/music/machinefabriek/_/singel,Singel,Machinefabriek,['meditative'],4,5.735,3.7025,4.6025,5dff8dc3-01d1-49a7-aa2b-b6a80f3c41ee,2AeEeuwGAGvi41hiyQiHgN,electronic
https://www.last.fm/music/liquid%2bmind/_/whisperchill,Whisperchill,Liquid Mind,['meditative'],4,5.42,2.3550000000000004,4.495,74e1486e-fb6f-4e1d-8f4b-838a5e20d124,4Z3wfqEcP4djwkrJheL3SU,meditation
https://www.last.fm/music/r.%2bcarlos%2bnakai/_/mountain%2bchant,Mountain Chant,R. Carlos Nakai,['meditative'],3,2.5421951219512198,0.8229268292682927,2.485853658536586,1fb68244-85c0-4cb9-81b9-6180aac921f3,4pdgdfweW986AQqXFiQKlQ,native american
https://www.last.fm/music/minerve/_/falling,Falling,Minerve,['meditative'],3,3.44,2.6966666666666668,2.5966666666666667,243423b5-0a9f-4807-bbf8-e569ebb542c7,4EB1OiBWiTux53dVE3siAz,futurepop
https://www.last.fm/music/beatkonexion/_/on%2bair,On Air,Beatkonexion,['meditative'],3,4.963333333333333,2.0166666666666666,4.76,390fa4ac-7f7f-4a12-aad6-cd1b62ffcdbb,1gGPWlKRbhmdRJTziabX6g,lounge
https://www.last.fm/music/gandalf/_/brighter%2bthan%2ba%2bstar,Brighter Than A Star,Gandalf,['meditative'],3,3.846666666666666,2.97,3.803333333333333,1eacd853-f9b9-4eca-9742-eb484994808b,4ieX5rVrUmoUcDAybM5AhK,new age
https://www.last.fm/music/elizabeth%2bposton/_/jesus%2bchrist%2bthe%2bapple%2btree,Jesus Christ the Apple Tree,Elizabeth Poston,['meditative'],5,5.2325,2.645,4.84,07061cfe-adfe-4c96-980a-d90ecd0e6827,3iWzlc7GzsCbcJSyKzyksO,classical
https://www.last.fm/music/trygve%2bseim/_/breathe,Breathe,Trygve Seim,['meditative'],2,2.572631578947368,1.6763157894736842,2.148421052631579,3dc05059-d936-4b6b-94aa-d3e2d8738eed,1BUWOlyu2lJN8PRKpzoaHl,jazz
https://www.last.fm/music/rasa/_/jaya%2bradha,Jaya Radha,Rasa,['meditative'],4,5.2075000000000005,4.0725,4.765,6e28e7d8-f4dd-4c5b-8d36-f0c70f2ed7b4,1hh9qABCuZAkOxbhEdVyUU,ambient
https://www.last.fm/music/son%2bkite/_/on%2bair%2b%2528midival%2bpunditz%2bremix%2529,On Air (MIDIval PunditZ Remix),Son Kite,"['meditative', 'exotic']",5,5.546,4.52,4.222,be56aeb2-f2c6-4d7f-85c7-ba44f85343fa,2j0ebYcxt7EsgGRmVegqPf,psychill
https://www.last.fm/music/jack%2brose/_/red%2bhorse,Red Horse,Jack Rose,['meditative'],2,4.235,3.025,3.605,9edcfc03-4811-43bc-8408-a9a1a3feb49d,6rQbbi0L0Ozk3yvRNgg407,acoustic
https://www.last.fm/music/electric%2bmoon/_/moon%2blove,Moon Love,Electric Moon,['meditative'],2,4.0,2.68,2.96,3d5b8928-d4eb-4515-815c-6f748a679283,1ALxcSkhnZWcnYYBsBNaGW,psychedelic rock
https://www.last.fm/music/oliver%2bshanti%2b%2526%2bfriends/_/fight%2bwithout%2bfear,Fight Without Fear,Oliver Shanti & Friends,['meditative'],2,2.91,2.41,3.15,f9a8f2bd-ec09-4595-beae-2a8efcac5deb,7aYer1ijVVU8dFZPRxYYcw,new age
